name,count
Gustavo Lopez,1
Roman Dolidze,1
Grant Dawson,2
Max Griffin,7
Kevin Holland,2
Ryan Spann,3
Belal Muhammad,7
Darren Stewart,7
Davey Grant,3
Gavin Tucker,1
Jason Witt,2
Ray Rodriguez,1
Casey Kenney,4
Kyler Phillips,1
Aljamain Sterling,6
Israel Adesanya,5
Aleksandar Rakic,6
Askar Askarov,3
Drew Dober,9
Jordan Espinosa,1
Kai Kara-France,2
Jake Matthews,3
Trevin Jones,1
Ciryl Gane,2
Thiago Moises,4
Jimmie Rivera,4
Kevin Croom,1
Magomed Ankalaev,2
Maxim Grishin,2
Chris Daukaus,1
Darrick Minner,1
Nassourdine Imavov,1
Derrick Lewis,6
John Castaneda,1
Tom Aspinall,1
Danny Chavez,1
Julian Erosa,3
Dhiego Lima,5
Julian Marquez,2
Gilbert Burns,7
Brian Kelleher,6
Ian Heinisch,3
Anthony Hernandez,1
Chris Gutierrez,2
Justin Jaynes,2
Clay Guida,11
Alexander Volkov,3
Beneil Dariush,8
Frankie Edgar,8
Danilo Marques,1
Jerome Rivera,1
Youssef Zalal,2
Martin Day,1
Makhmud Muradov,1
Conor McGregor,7
Antonio Carlos Junior,4
Matt Frevola,2
Zhalgas Zhumagulov,1
Marcin Prachnio,2
Movsar Evloev,2
Tom Breese,5
Mounir Lazzez,1
Tyson Nam,2
Vinicius Moreira,2
Neil Magny,9
Douglas Silva de Andrade,3
Zarrukh Adashev,1
Markus Perez,2
Dusko Todorovic,1
Justin Tafa,2
Matt Brown,9
Ramazan Emeev,2
Alessio Di Chirico,4
Li Jingliang,5
Calvin Kattar,5
Austin Lingo,1
Rob Font,5
Antonio Arroyo,1
Geoff Neal,2
Marlon Vera,8
Alex Morono,7
Greg Hardy,3
Khaos Williams,2
Carlton Minus,1
Rafael Fiziev,3
Jacare Souza,4
Charles Oliveira,18
Brandon Moreno,4
Billy Quarantillo,1
Daniel Pineda,7
Peter Barrett,1
John Allan,1
Damon Jackson,3
Jose Quinonez,4
Jake Collier,3
Jamahal Hill,1
Marvin Vettori,5
Kai Kamaka,1
Takashi Sato,2
Devin Clark,6
Bill Algeo,1
Anderson Dos Santos,2
Nate Maness,1
Malcolm Gordon,1
Brandon Royval,2
Jordan Wright,1
Alex Perez,5
Paul Craig,6
Tim Means,11
Nicolas Dalby,2
Sean Strickland,9
Tony Gravely,1
Rhys McKee,1
Rafael Dos Anjos,13
Roque Martinez,1
Glover Teixeira,6
Tanner Boser,3
Marcos Rogerio de Lima,5
Eduardo Garagorri,2
Khalid Taha,1
Bevon Lewis,1
Anthony Birchak,3
Alexander Hernandez,1
Jack Marshman,4
Anderson Silva,5
Andre Fili,10
Justin Ledet,2
Walt Harris,8
Ion Cutelaba,4
Tai Tuivasa,3
Jared Cannonier,5
Justin Gaethje,6
Alexander Yakovlev,6
Sam Alvey,11
Jonathan Martinez,5
Modestas Bukauskas,1
John Phillips,4
James Krause,7
Chan Sung Jung,6
Fares Ziam,1
Cory Sandhagen,4
Rodrigo Nascimento,1
Marcin Tybura,5
Makwan Amirkhani,5
Joaquin Buckley,1
Omar Morales,2
Tony Kelley,1
Court McGee,2
Josh Culibao,1
Carlos Felipe,1
Heili Alateng,1
Jessin Ayari,3
Paulo Costa,4
Alex Da Silva,1
Jan Blachowicz,8
Zubaira Tukhugov,3
Tyron Woodley,6
David Dvorak,1
Gerald Meerschaert,7
Niko Price,9
Randy Costa,1
Irwin Rivera,1
Alan Patrick,4
Kyle Nelson,2
Mike Rodriguez,4
Khama Worthy,2
Jalin Turner,1
Anthony Ivy,1
Alonzo Menifield,1
Zelim Imadaev,1
Bartosz Fabinski,4
Hunter Azure,1
Augusto Sakai,4
Zak Cummings,6
Christian Aguilera,1
Dwight Grant,2
Joe Solecki,1
Jairzinho Rozenstruik,5
Merab Dvalishvili,3
Daniel Cormier,4
Vinc Pichel,5
Laureano Staropoli,3
Aleksei Oleinik,5
Scott Holtzman,3
Chris Weidman,6
Wellington Turman,2
Randy Brown,4
Edmen Shahbazyan,2
Bobby Green,7
Peter Sobotta,5
Darren Till,6
Rogerio Nogueira,9
Gadzhimurad Antigulov,2
Jesse Ronson,2
Raphael Pessoa,1
Mike Grundy,1
Joel Alvarez,1
Kelvin Gastelum,10
Nad Narimani,1
Joseph Benavidez,3
Montel Jackson,2
Arman Tsarukyan,2
Lerone Murphy,1
Cody Stamann,4
Dan Ige,4
Ryan Benoit,5
Aaron Phillips,1
Chris Fishgold,3
Danny Henry,1
Muslim Salikhov,2
Jose Aldo,3
Max Holloway,8
Jorge Masvidal,10
Maurice Greene,2
Mickey Gall,4
Dan Hooker,9
Roosevelt Roberts,2
Oskar Piechota,2
Lyman Good,2
Shane Burgos,3
Charles Jourdain,2
Mark De La Rosa,3
Kevin Aguilar,3
Sean O'Malley,1
Chase Hooper,1
Cody Garbrandt,4
Anthony Rocco Martin,8
Maki Pitolo,1
Herbert Burns,1
Klidson Abreu,2
Brok Weaver,1
Spike Carlyle,1
Vince Morales,3
Edson Barboza,7
Krzysztof Jotko,7
Miguel Baeza,1
Nate Landwehr,1
Ovince Saint Preux,7
Donald Cerrone,11
Fabricio Werdum,4
Dominick Cruz,2
Yorgan De Castro,1
Charles Rosa,3
Damir Hadzovic,4
Aleksei Kunchenko,3
Nikita Krylov,8
John Makdessi,3
Enrique Barzola,2
Drakkar Klose,6
Yoel Romero,8
Saparbeg Safarov,2
Austin Hubbard,2
Guido Cannetti,4
Deron Winn,1
Serghei Spivac,2
Deiveson Figueiredo,4
Ismail Naurdiev,2
Michal Oleksiejczuk,3
Magomed Mustafaev,3
Emil Meek,2
Song Kenan,1
Ray Borg,4
Michel Pereira,1
Nathaniel Wood,1
Dequan Townsend,2
Raulian Paiva,2
Ilir Latifi,6
Dominick Reyes,5
Journey Newson,1
Mario Bautista,1
Junior Dos Santos,9
Michael Chiesa,7
Felipe Colares,1
Nik Lentz,14
Diego Ferreira,7
Sodiq Yusuff,2
Nasrat Haqparast,3
Suman Mokhtarian,1
Pingyuan Liu,1
Matt Schnell,4
Marc-Andre Barriault,1
Said Nurmagomedov,2
Mike Perry,9
Omari Akhmedov,8
Alexander Volkanovski,4
Urijah Faber,4
Colby Covington,7
Ben Saunders,10
Ricky Simon,3
Song Yadong,3
Ben Rothwell,7
Matt Sayles,2
Trevor Smith,6
Jared Gordon,2
Renan Barao,4
Danny Roberts,2
Sergey Khandozhko,1
Ed Herman,9
Dalcha Lungiambula,1
Gregor Gillespie,2
Vicente Luque,2
Nate Diaz,10
Johnny Walker,2
Blagoy Ivanov,2
Hakeem Dawodu,1
Chance Rencountre,2
Stevie Ray,4
Ben Askren,2
Sergei Pavlovich,1
Jeff Hughes,2
Manny Bermudez,3
Jeremy Stephens,18
Boston Salmon,1
Thomas Gifford,1
Kron Gracie,1
Luis Pena,3
James Vick,6
Tim Elliott,7
Andre Ewell,2
Andrew Sanchez,2
Rostem Akman,1
Khalil Rountree Jr.,4
Alex Oliveira,6
Lando Vannata,3
Steven Peterson,4
Carlos Huachin,1
Marcos Mariano,1
Jimmy Crute,1
Ryan MacDonald,1
Jordan Griffin,1
Shamil Abdurakhimov,6
Davi Ramos,2
Dustin Poirier,7
Paul Felder,9
Elizeu Zaleski dos Santos,3
Andre Soukhamthath,5
Derrick Krantz,1
Stipe Miocic,5
Brandon Davis,3
Bobby Moffett,2
Dong Hyun Ma,5
Kennedy Nzechukwu,1
Robbie Lawler,7
Salim Touahri,2
SeungWoo Choi,1
Kyle Stewart,1
Leon Edwards,4
Francisco Trinaldo,6
Juan Adams,2
Jin Soo Son,1
Sheymon Moraes,3
Cezar Ferreira,5
Mirsad Bektic,3
Ryan Hall,3
Thiago Santos,9
Arnold Allen,1
Luke Rockhold,4
Marco Polo Reyes,3
Junior Albini,2
Dan Moret,2
Pedro Munhoz,4
Petr Yan,3
Marlon Moraes,4
Leonardo Santos,1
Christos Giagos,4
Anthony Smith,9
Frank Camacho,4
Kevin Lee,11
Trevin Giles,2
Kurt Holobaugh,2
Sergio Moraes,4
Elias Theodorou,2
Dmitrii Smoliakov,1
Jack Hermansson,7
Jason Gonzalez,2
Marcelo Golm,3
Keita Nakamura,6
Alexandre Pantoja,3
Desmond Green,4
Michael Johnson,9
Anthony Pettis,6
Frankie Saenz,3
Justin Willis,2
Joe Duffy,3
Jordan Rinaldi,3
Claudio Silva,1
Gunnar Nelson,4
Curtis Millender,1
Zak Ottow,6
Zabit Magomedsharipov,1
Kamaru Usman,4
Alejandro Perez,3
Charles Byrd,1
Carlo Pedersoli Jr.,2
Myles Jury,7
Cain Velasquez,3
Bryan Barberena,6
Luke Sanders,3
Austin Arnett,3
Kyung Ho Kang,4
David Teymur,3
Renato Moicano,4
TJ Dillashaw,4
Yancy Medeiros,10
Karl Roberson,2
Dustin Ortiz,6
Te Edwards,1
Alexander Gustafsson,7
Corey Anderson,7
Siyar Bahadurzada,4
Al Iaquinta,6
Sergio Pettis,7
Joaquim Silva,3
Kyle Bochniak,3
Eryk Anders,3
Matthew Lopez,4
Brian Ortega,5
Ben Nguyen,4
Tyson Pedro,3
Bryan Caraway,6
Ricky Rainey,1
Rashad Coulter,1
David Zawada,1
Francis Ngannou,4
Yuta Sasaki,7
Santiago Ponzinibbio,4
Darren Elkins,8
Yair Rodriguez,2
Eric Shelton,2
John Gunther,1
Joby Sanchez,2
Patrick Cummins,8
Artem Lobov,2
Jussier Formiga,2
Evan Dunham,12
Hector Lombard,7
Kajan Johnson,4
Terrion Ware,2
John Dodson,4
Alex White,6
Craig White,1
Jarred Brooks,2
Iuri Alcantara,4
Tim Williams,1
Warlley Alves,1
George Sullivan,3
Jon Tuck,4
Brett Johns,3
Henry Cejudo,5
Wuliji Buren,1
Jose Torres,1
Islam Makhachev,4
Matheus Nicolau,3
Alvaro Herrera Mendoza,2
Ross Pearson,6
Marc Diakiese,3
Stefan Struve,6
Chad Mendes,4
Rick Glenn,3
Martin Bravo,1
Daichi Abe,2
Shane Young,1
Naoki Inoue,1
Curtis Blaydes,5
Chris de la Rocha,1
Daniel Spitz,2
Daniel Teymur,1
Gleison Tibau,11
Mads Burnell,1
Nordine Taleb,3
Chad Laprise,2
Humberto Bandenay,1
Felipe Silva,2
Nick Hein,2
Lyoto Machida,5
Sultan Aliev,2
James Bochnovic,1
Chase Sherman,3
Cub Swanson,3
Alex Garcia,6
Luan Chagas,2
John Moraga,5
Brad Tavares,6
Yushin Okami,7
Patrick Williams,2
Adam Wieczorek,1
Chris Gruetzemacher,2
Olivier Aubin-Mercier,2
Oliver Enkamp,1
Andrei Arlovski,8
Adam Milstead,1
Alan Jouban,4
Russell Doane,4
Thibault Gouti,3
Jeremy Kennedy,3
Cyril Asker,2
Mizuto Hirota,4
Joe Soto,4
Joseph Morales,1
Derek Brunson,7
Godofredo Pepey,3
Francimar Barroso,3
Volkan Oezdemir,2
Abdul Razak Alhassan,2
Dooho Choi,2
Mike Santiago,1
Josh Emmett,2
Misha Cirkunov,3
Galore Bofando,1
Oluwale Bamgbose,3
Abel Trujillo,6
Erick Silva,4
Gabriel Benitez,1
Darrell Horcher,2
Ryan Janes,3
Daniel Kelly,3
Bojan Velickovic,4
Ashkan Mokhtarian,1
Will Brooks,1
Diego Sanchez,8
Michel Quinones,1
Marcel Fortuna,2
Mark Godbeer,1
Georges St-Pierre,3
Ricardo Ramos,1
Jim Miller,9
Bibulatov Magomed,1
Marco Beltran,2
Rolando Dy,1
Luke Jumeau,1
David Branch,4
Uriah Hall,4
Wilson Reis,6
Gilbert Melendez,3
Adriano Martins,4
Andrew Holbrook,4
Hector Sandoval,1
Rashad Evans,6
Rani Yahya,3
Diego Rivas,2
Demian Maia,8
Jason Knight,5
Jon Jones,4
Thomas Almeida,3
Gian Villante,6
Chris Wade,3
Bobby Nash,1
Neil Seery,2
Albert Morales,2
Brian Camozzi,1
Alistair Overeem,5
Robert Whittaker,6
Jesse Taylor,1
Teruto Ishihara,3
CB Dollaway,7
Dennis Siver,8
Johny Hendricks,6
Erik Koch,3
Jeremy Kimball,1
Johnny Case,4
Henrique da Silva,1
Mark Hunt,8
Nate Marquardt,11
Eric Spicely,2
Damian Stasiak,2
Alex Nicholson,2
Chris Camozzi,8
Eddie Wineland,5
Joe Proctor,4
Rashid Magomedov,5
Roy Nelson,7
Augusto Mendes,2
Nathan Coy,1
Gegard Mousasi,6
Mike de la Torre,4
Patrick Cote,7
Anthony Johnson,7
Timothy Johnson,2
Reza Madadi,4
Scott Askham,1
Joshua Burkman,9
Luis Henrique,1
Stephen Thompson,9
Travis Browne,8
Tim Boetsch,11
Phillipe Nover,5
Roan Carneiro,5
Marcin Held,1
Viktor Pesta,2
BJ Penn,8
Joachim Christensen,1
Tarec Saffiedine,2
John Lineker,5
Brad Pickett,2
Takeya Mizugaki,4
Fredy Serrano,3
Rustam Khabilov,3
Anthony Hamilton,4
Sean O'Connell,5
Brendan O'Reilly,2
Guangyou Ning,1
Geane Herrera,3
Manvel Gamburyan,7
Justin Scoggins,4
Ali Bagautinov,5
Thiago Alves,6
Tony Ferguson,3
Felipe Arantes,3
Albert Tumenov,4
Jimi Manuwa,3
Dan Henderson,11
Daniel Omielanczuk,3
Tamdan McCrory,4
Michinori Tanaka,2
Michel Prazeres,2
Antonio Silva,6
Hector Urbina,1
Kenny Robertson,3
Sam Sicilia,7
Maximo Blanco,5
Joey Gomez,1
Caio Magalhaes,3
Sean Spencer,5
Leandro Issa,2
Tae Hyun Bang,1
Josh Barnett,2
Leandro Silva,4
Kevin Casey,3
Carlos Condit,5
Lorenz Larkin,6
Dominique Steele,2
Rony Jason,1
Alex Caceres,6
Tatsuya Kawajiri,4
Erik Perez,3
Jake Ellenberger,7
Damian Grabowski,1
James Moontasri,2
Josh Samman,2
Cody Pfister,3
Raphael Assuncao,1
Joe Lauzon,7
Takanori Gomi,6
Thiago Tavares,5
Eddie Alvarez,2
Mitch Clarke,3
Alberto Mina,2
Lukasz Sajewski,1
Jerrod Sanders,3
Reginaldo Vieira,1
Michael Bisping,8
Ricardo Lamas,5
Elvis Mutapcic,1
Vitor Miranda,1
Rick Story,11
Shane Campbell,2
Vitor Belfort,7
Garreth McLellan,1
Willie Gates,3
Dominic Waters,2
Chris Kelades,2
Rafael Natal,4
Clint Hester,4
Michael Graves,1
Hacran Dias,3
Gabriel Gonzaga,8
Lucas Martins,2
Frank Mir,6
Steve Bosse,1
Mark Eddiva,2
Viscardi Andrade,1
Marcelo Guimaraes,1
Tom Lawlor,7
Chas Skelly,2
Justin Salas,4
Chris Dempsey,2
Yaotzin Meza,4
Thales Leites,6
Joe Riggs,5
KJ Noons,3
Rafael Cavalcante,2
Zach Makovsky,3
Jared Rosholt,3
Ryan Bader,8
Masio Fullen,2
Levan Makashvili,2
Matt Mitrione,8
Daron Cruickshank,5
Tony Sims,2
Masanori Kanehara,2
Edgar Garcia,2
Jim Alers,2
Danny Castillo,7
Marcio Alexandre Junior,1
Mike Pierce,6
Johnny Eduardo,3
John Howard,5
Taylor Lapilus,1
Scott Jorgensen,5
Akbarh Arreola,3
Danny Martinez,2
Piotr Hallmann,3
Gasan Umalatov,3
Jon Delos Reyes,2
Louis Smolka,4
Mickael Lebout,1
Robert Whiteford,1
Ruslan Magomedov,1
Diego Brandao,3
Chico Camus,3
George Roop,6
Ron Stallings,1
Tiago dos Santos e Silva,1
Frankie Perez,1
Elias Silverio,2
Chris Beal,2
Tom Watson,4
Antonio Rodrigo Nogueira,4
Soa Palelei,2
Pawel Pawlak,1
Ivan Jorge,2
Vaughan Lee,5
Leonardo Mafra,2
Matt Dwyer,2
Todd Duffee,2
Ildemar Alcantara,2
Brandon Thatch,3
Rory MacDonald,4
Henry Briones,1
Eddie Gordon,1
Clay Collard,2
Cathal Pendred,1
Justin Edwards,3
Ryan Jimmo,4
Norman Parke,2
Josh Sampo,2
Constantinos Philippou,6
Luke Barnatt,1
Royston Wee,1
Brad Scott,1
Kyoji Horiguchi,1
Fabio Maldonado,4
Chris Clements,2
Jimy Hettes,3
Sheldon Westcott,1
Mirko Filipovic,5
Robert Peralta,6
Ryan LaFlare,3
Katsunori Kikuno,2
Josh Koscheck,7
Sam Stout,7
Valmir Lazaro,1
Richard Walsh,2
Ruan Potts,1
Cody Gibson,3
Kiichi Kunimoto,2
Cole Miller,5
Nick Diaz,7
Andy Enz,2
Stanislav Nedkov,3
Benson Henderson,4
Louis Gaudinot,2
Rodrigo Damm,3
Mike Rhodes,2
Mitch Gagnon,1
Igor Pokrajac,6
Brendan Schaub,4
Francisco Rivera,5
Matt Hobar,2
Isaac Vallie-Flagg,2
Dennis Bermudez,2
Charlie Brenneman,6
Vagner Rocha,3
Phil Davis,5
Naoyuki Kotani,3
Yosdenis Cedeno,1
Anthony Njokuani,3
Ernest Chavez,2
Chris Cariaso,5
Brian Ebersole,3
Amir Sadollah,3
Efrain Escudero,4
Jordan Mein,2
Tom Niinimaki,1
Dong Hyun Kim,6
Cung Le,2
Noad Lahat,1
Phil Harris,1
Ian McCall,3
Alptekin Ozkilic,1
Pat Healy,4
Andrew Craig,5
Nicholas Musoke,2
Antonio Braga Neto,1
Mike Easton,5
Lance Benoist,3
Jason High,3
Darrell Montague,1
Seth Baczynski,5
Khabib Nurmagomedov,4
Kyle Noke,3
Tim Kennedy,1
Akira Corassani,1
Dustin Kimura,2
Johnny Bedford,2
Steven Siler,4
Mairbek Taisumov,1
Melvin Guillard,8
Ivan Menjivar,2
John Hathaway,2
Shawn Jordan,5
TJ Waldburger,3
Andy Ogle,1
Francis Carmont,3
Yves Jabouin,3
Josh Thomson,3
Mike Rio,3
Garett Whiteley,1
Fabricio Camoes,3
Bobby Voelker,2
Michael McDonald,3
Mac Danzig,7
Roger Bowling,1
Cody McKenzie,3
Nam Phan,5
Anthony Perosh,5
James Te Huna,3
Chael Sonnen,7
Edwin Figueroa,3
Daniel Sarafian,1
Mark Munoz,5
Michael Kuiper,2
Adlan Amagov,1
Joey Beltran,5
Matt Hamill,6
Jake Shields,3
Renee Forte,2
Brandon Vera,6
Magnus Cedenblad,1
Martin Kampmann,8
Robert McDaniel,1
Hatsu Hioki,2
Mike Pyle,6
Iliarde Santos,1
Kazuki Tokudome,1
Dave Herman,4
David Mitchell,3
Rafaello Oliveira,4
Dustin Pague,2
John Maguire,4
Mike Wilkinson,1
Karlos Vemola,3
TJ Grant,3
John Cholish,2
Jeremy Larsen,1
Vinny Magalhaes,3
Cheick Kongo,5
Alan Belcher,5
Darren Uyenoyama,1
Hugo Viana,2
Bart Palaszewski,2
Philip De Fries,2
Pablo Garza,4
Issei Tamura,2
Reuben Duran,1
Brian Stann,4
Anton Kuivanen,2
Josh Neer,8
Lavar Johnson,3
Matt Grice,3
Cyrille Diabate,2
Jorge Santiago,5
Matthew Riddle,4
Josh Grispi,1
Vladimir Matyushenko,5
Matt Wiman,7
Jamie Varner,3
Nick Catone,3
Jonathan Brookins,1
James Head,2
Rousimar Palhares,4
Henry Martinez,1
John Albert,2
Alessio Sakara,4
Chad Griggs,1
Jeff Hougland,2
Paulo Thiago,3
Stephan Bonnar,7
Wagner Prado,1
Carlo Prater,2
Jay Hieron,1
Shane Roller,4
Diego Nunes,4
Duane Ludwig,4
Demetrious Johnson,3
Marcus Brimage,1
Simeon Thoresen,1
Walel Watson,2
DaMarques Johnson,1
Michihiro Omigawa,4
Nick Ring,1
Tito Ortiz,8
Riki Fukuda,1
Rich Franklin,7
Mike Russow,3
Spencer Fisher,6
Ricardo Funch,1
Jared Papazian,1
Carlos Eduardo Rocha,2
Sean Pierson,3
Paul Sass,2
Dongi Yang,3
Kamal Shalorus,1
Che Mills,1
John Alessio,3
Damacio Page,1
Thiago Silva,4
Aaron Rosa,1
Jake Hecht,1
Steve Cantwell,3
Ronny Markes,1
Clifford Starks,1
Chris Cope,1
Dustin Jacoby,1
Daniel Roberts,3
Christian Morecraft,2
Eric Schafer,5
Terry Etim,3
Mike Massenzio,4
Junior Assuncao,2
Dennis Hallman,7
Yves Edwards,4
Kyle Kingsbury,3
Jason Brilz,4
Brian Bowles,1
Nick Pace,2
Shamar Bailey,2
Cole Escovedo,2
Clay Harvison,1
Jason Young,1
Jeff Curran,1
Eliot Marshall,2
Danny Downes,1
Gray Maynard,3
Kenny Florian,3
Quinton Jackson,2
Aaron Riley,4
Rob Broughton,1
Ricardo Romero,2
Jason MacDonald,6
Dan Miller,5
Forrest Griffin,5
Jared Hamman,2
Chris Lytle,10
Yoshihiro Akiyama,3
Chris Leben,4
Aaron Simpson,3
Andre Winner,2
Rich Attonito,1
Pat Barry,2
Krzysztof Soszynski,2
Tim Credeur,2
Claude Patrick,2
Randy Couture,7
Ryan Jensen,5
Dan Hardy,2
Kris McCray,1
Jon Fitch,3
Jorge Rivera,6
Chris Tuchscherer,2
Tim Hague,3
Mike Guymon,2
Marcus Davis,5
Greg Soto,2
Sean McCorkle,1
Dustin Hazelett,3
Ricardo Almeida,3
Brian Foster,2
Rob Kimmons,2
Nick Osipczak,1
Goran Reljic,3
Paul Taylor,4
Gilbert Yvel,2
Joe Doerksen,6
John Gunderson,1
Forrest Petz,4
Mario Miranda,2
John Salter,2
Jacob Volkmann,2
Steve Steinbeiss,1
Kurt Pellegrino,3
Shane Carwin,2
Jesse Lennox,2
Jonathan Goulet,5
Paul Daley,1
Mauricio Rua,2
Brad Blackburn,2
Mostapha Al-Turk,2
Mark Bocek,2
Tomasz Drwal,1
Rory Markham,2
James Irvin,3
Shannon Gugerty,3
Paul Buentello,3
Joe Stevenson,5
Keith Jardine,5
Frank Trigg,4
Mark Coleman,2
Justin Buchholz,3
Mike Swick,3
Kyle Bradley,2
Jesse Forbes,1
Shane Nelson,2
Wilson Gouveia,2
Kevin Burns,3
Brock Larson,1
Phil Baroni,5
Jason Dent,2
Denis Kang,1
James Wilks,1
Paul Kelly,2
Rolando Delgado,2
Yoshiyuki Yoshida,2
Antoni Hardonk,3
Hermes Franca,5
Drew McFedries,4
Rob Emerson,2
Roger Huerta,2
Chris Wilson,1
Marcus Aurelio,3
Kendall Grove,3
Jake O'Brien,3
Caol Uno,4
Wanderlei Silva,4
Dale Hartt,1
Sean Sherk,4
Matt Serra,4
Chuck Liddell,5
David Loiseau,3
David Bielkheden,1
Carmelo Marrero,3
Pete Sell,5
Jason Day,2
Luigi Fioravanti,4
Rich Clementi,2
Akihiro Gono,1
Christian Wellisch,1
Antonio Mendes,1
Jeremy Horn,4
Nate Mohr,2
Dean Lister,2
Ryo Chonan,1
Corey Hill,2
Eddie Sanchez,2
Nate Quarry,2
Jorge Gurgel,3
Alvin Robinson,2
Tyson Griffin,1
Rameau Thierry Sokoudjou,1
Houston Alexander,3
Jason Lambert,4
Luke Cummo,3
Heath Herring,1
Justin McCully,1
Evan Tanner,5
Marvin Eastman,1
Matt Hughes,4
Kazuhiro Nakamura,1
Charles McCarthy,1
Travis Lutter,4
Kalib Starnes,3
Kuniyoshi Hironaka,2
Karo Parisyan,2
Tommy Speer,1
Tim Sylvia,4
Terry Martin,3
Tony DeSouza,2
Leonard Garcia,1
David Heath,2
Jens Pulver,1
Scott Smith,2
Rory Singer,2
Elvis Sinosic,6
Seth Petruzelli,1
Renato Sobral,3
Drew Fickett,2
Jeff Monson,2
Ken Shamrock,4
Nick Thompson,1
Trevor Prangley,2
Alex Karalexis,1
